epoch,open,high,low,close,volume,symbol
2020-01-30T00:00:00.000000,492.0,492.9,480.1,489.8,15055241.0,BHARTIARTL
2020-01-31T00:00:00.000000,493.2,499.4,487.0,496.45,18017964.0,BHARTIARTL
2020-02-01T00:00:00.000000,493.4,501.25,483.3,497.2,5753361.0,BHARTIARTL
2020-02-03T00:00:00.000000,496.05,513.35,496.05,510.05,14932443.0,BHARTIARTL
2020-02-04T00:00:00.000000,514.0,522.6,503.45,518.9,14376670.0,BHARTIARTL
2020-02-05T00:00:00.000000,518.0,537.5,515.8,533.35,30082900.0,BHARTIARTL
2020-02-06T00:00:00.000000,535.05,552.8,534.1,546.8,16863684.0,BHARTIARTL
2020-02-07T00:00:00.000000,548.9,549.0,538.25,539.45,8802579.0,BHARTIARTL
2020-02-10T00:00:00.000000,540.2,543.65,536.1,538.7,8412522.0,BHARTIARTL
2020-02-11T00:00:00.000000,539.5,544.65,532.75,534.3,6500749.0,BHARTIARTL
2020-02-12T00:00:00.000000,536.0,542.35,535.0,539.6,5065813.0,BHARTIARTL
2020-02-13T00:00:00.000000,539.7,542.75,531.75,539.95,5623475.0,BHARTIARTL
2020-02-14T00:00:00.000000,544.9,567.55,534.25,565.0,36826470.0,BHARTIARTL
2020-02-17T00:00:00.000000,564.95,568.7,556.5,564.85,22924036.0,BHARTIARTL
2020-02-18T00:00:00.000000,563.35,568.85,537.3,548.25,21462600.0,BHARTIARTL
2020-02-19T00:00:00.000000,549.1,553.6,538.75,543.4,21681078.0,BHARTIARTL
2020-02-20T00:00:00.000000,543.7,552.0,538.6,545.6,15715009.0,BHARTIARTL
2020-02-24T00:00:00.000000,542.0,542.05,527.1,529.9,9653196.0,BHARTIARTL
2020-02-25T00:00:00.000000,533.0,537.95,530.95,535.25,9623521.0,BHARTIARTL
2020-02-26T00:00:00.000000,532.7,539.4,520.3,535.95,18615730.0,BHARTIARTL
2020-02-27T00:00:00.000000,534.7,535.85,527.0,531.65,11171400.0,BHARTIARTL
2020-02-28T00:00:00.000000,524.9,528.4,513.5,523.5,16622086.0,BHARTIARTL
2020-03-02T00:00:00.000000,534.0,536.0,511.85,518.35,9910097.0,BHARTIARTL
2020-03-03T00:00:00.000000,524.0,533.35,514.15,520.8,10368929.0,BHARTIARTL
2020-03-04T00:00:00.000000,525.0,532.8,507.4,516.75,17733434.0,BHARTIARTL
2020-03-05T00:00:00.000000,522.8,530.7,516.65,526.9,14080598.0,BHARTIARTL
2020-03-06T00:00:00.000000,517.75,523.65,511.45,519.15,9328722.0,BHARTIARTL
2020-03-09T00:00:00.000000,510.0,512.0,491.05,496.25,15375756.0,BHARTIARTL
2020-03-11T00:00:00.000000,487.0,508.5,487.0,493.8,21007588.0,BHARTIARTL
2020-03-12T00:00:00.000000,478.5,481.5,459.2,464.95,14204414.0,BHARTIARTL
2020-03-13T00:00:00.000000,453.8,509.05,420.0,491.85,23807652.0,BHARTIARTL
2020-03-16T00:00:00.000000,472.25,492.95,456.15,464.8,14661576.0,BHARTIARTL
2020-03-17T00:00:00.000000,465.0,481.0,444.35,454.7,12396973.0,BHARTIARTL
2020-03-18T00:00:00.000000,460.0,478.8,407.45,425.55,28815240.0,BHARTIARTL
2020-03-19T00:00:00.000000,416.45,451.65,361.75,444.75,23574894.0,BHARTIARTL
2020-03-20T00:00:00.000000,445.0,472.0,436.65,462.65,19395922.0,BHARTIARTL
2020-03-23T00:00:00.000000,416.4,445.7,399.5,407.35,14632657.0,BHARTIARTL
2020-03-24T00:00:00.000000,410.9,437.85,400.15,404.05,12716346.0,BHARTIARTL
2020-03-25T00:00:00.000000,406.55,438.25,405.6,429.1,13833486.0,BHARTIARTL
2020-03-26T00:00:00.000000,426.5,493.45,420.25,470.7,21891560.0,BHARTIARTL
2020-03-27T00:00:00.000000,470.7,474.8,437.5,448.95,16076582.0,BHARTIARTL
2020-03-30T00:00:00.000000,443.85,449.3,428.0,431.05,10022553.0,BHARTIARTL
2020-03-31T00:00:00.000000,441.0,447.0,424.0,440.9,16745176.0,BHARTIARTL
2020-04-01T00:00:00.000000,440.0,440.0,412.4,421.35,9469124.0,BHARTIARTL
2020-04-03T00:00:00.000000,432.0,432.0,415.6,423.95,14153710.0,BHARTIARTL
2020-04-07T00:00:00.000000,433.15,485.75,433.15,470.2,15267141.0,BHARTIARTL
2020-04-08T00:00:00.000000,474.35,491.1,453.0,461.65,13388084.0,BHARTIARTL
2020-04-09T00:00:00.000000,471.0,492.3,471.0,488.7,11742601.0,BHARTIARTL
2020-04-13T00:00:00.000000,491.0,520.9,491.0,512.2,23966612.0,BHARTIARTL
2020-04-15T00:00:00.000000,533.95,535.95,505.05,510.5,25793156.0,BHARTIARTL
2020-04-16T00:00:00.000000,500.0,513.0,497.35,500.45,17082242.0,BHARTIARTL
2020-04-17T00:00:00.000000,511.0,512.5,498.2,502.45,16127623.0,BHARTIARTL
2020-04-20T00:00:00.000000,507.7,507.7,486.9,490.3,11473202.0,BHARTIARTL
2020-04-21T00:00:00.000000,484.0,503.8,479.15,500.5,15491009.0,BHARTIARTL
2020-04-22T00:00:00.000000,516.0,517.05,492.05,501.4,18107820.0,BHARTIARTL
2020-04-23T00:00:00.000000,501.85,507.3,491.05,496.0,12532120.0,BHARTIARTL
2020-04-24T00:00:00.000000,494.9,499.0,484.45,494.25,11937738.0,BHARTIARTL
2020-04-27T00:00:00.000000,498.05,503.05,491.1,494.05,9888710.0,BHARTIARTL
2020-04-28T00:00:00.000000,497.45,497.45,484.1,485.65,11512936.0,BHARTIARTL
2020-04-29T00:00:00.000000,490.95,498.4,487.05,496.0,8217929.0,BHARTIARTL
2020-04-30T00:00:00.000000,503.1,515.95,495.2,514.3,19799180.0,BHARTIARTL
2020-05-04T00:00:00.000000,502.45,540.0,499.9,532.5,34019464.0,BHARTIARTL
2020-05-05T00:00:00.000000,538.0,553.7,526.05,528.05,29936910.0,BHARTIARTL
2020-05-06T00:00:00.000000,531.75,551.45,530.05,546.0,25594404.0,BHARTIARTL
2020-05-07T00:00:00.000000,545.35,545.35,524.45,528.05,15532288.0,BHARTIARTL
2020-05-08T00:00:00.000000,540.0,545.8,528.3,530.05,13592563.0,BHARTIARTL
2020-05-11T00:00:00.000000,533.05,548.5,532.1,536.2,14223774.0,BHARTIARTL
2020-05-12T00:00:00.000000,533.0,564.0,530.5,559.85,22616586.0,BHARTIARTL
2020-05-13T00:00:00.000000,568.4,569.75,549.3,555.95,21114162.0,BHARTIARTL
2020-05-14T00:00:00.000000,551.1,562.5,535.1,539.85,13180895.0,BHARTIARTL
2020-05-15T00:00:00.000000,543.5,556.9,539.4,554.1,14486155.0,BHARTIARTL
2020-05-18T00:00:00.000000,556.9,559.0,535.2,538.05,21586052.0,BHARTIARTL
2020-05-19T00:00:00.000000,558.5,603.5,557.0,598.8,71909580.0,BHARTIARTL
2020-05-20T00:00:00.000000,605.0,612.0,588.6,594.05,35744410.0,BHARTIARTL
2020-05-21T00:00:00.000000,590.5,604.5,585.4,594.55,20292652.0,BHARTIARTL
2020-05-22T00:00:00.000000,597.0,597.4,587.0,593.2,11416299.0,BHARTIARTL
2020-05-26T00:00:00.000000,572.0,576.45,557.55,559.25,76497320.0,BHARTIARTL
2020-05-27T00:00:00.000000,561.0,565.55,553.85,563.1,22528008.0,BHARTIARTL
2020-05-28T00:00:00.000000,564.65,568.0,556.0,562.75,16270436.0,BHARTIARTL
2020-05-29T00:00:00.000000,558.0,564.0,543.8,552.6,54189240.0,BHARTIARTL
2020-06-01T00:00:00.000000,559.0,561.65,550.15,559.05,39288300.0,BHARTIARTL
2020-06-02T00:00:00.000000,563.0,572.3,556.1,558.1,31973640.0,BHARTIARTL
2020-06-03T00:00:00.000000,568.0,568.3,549.25,551.65,29235064.0,BHARTIARTL
2020-06-04T00:00:00.000000,552.3,585.4,549.55,572.45,29454952.0,BHARTIARTL
2020-06-05T00:00:00.000000,584.0,590.0,567.45,584.35,47874416.0,BHARTIARTL
2020-06-08T00:00:00.000000,588.0,593.7,579.2,585.15,20430644.0,BHARTIARTL
2020-06-09T00:00:00.000000,580.0,591.65,565.7,567.8,14939279.0,BHARTIARTL
2020-06-10T00:00:00.000000,571.0,576.0,563.05,567.1,19130490.0,BHARTIARTL
2020-06-11T00:00:00.000000,570.0,573.8,546.7,551.85,27293432.0,BHARTIARTL
2020-06-12T00:00:00.000000,540.0,562.0,540.0,560.1,18870756.0,BHARTIARTL
2020-06-15T00:00:00.000000,556.0,563.75,549.0,550.7,13584908.0,BHARTIARTL
2020-06-16T00:00:00.000000,558.0,559.3,537.0,544.9,19072660.0,BHARTIARTL
2020-06-17T00:00:00.000000,546.85,565.5,541.0,563.45,20531432.0,BHARTIARTL
2020-06-18T00:00:00.000000,564.25,572.9,558.2,560.9,19329828.0,BHARTIARTL
2020-06-19T00:00:00.000000,561.9,578.2,561.0,572.5,41152450.0,BHARTIARTL
2020-06-22T00:00:00.000000,575.8,588.0,570.4,581.05,12715786.0,BHARTIARTL
2020-06-23T00:00:00.000000,581.05,584.6,574.35,578.8,9762436.0,BHARTIARTL
2020-06-24T00:00:00.000000,581.0,582.0,555.0,557.35,12387454.0,BHARTIARTL
2020-06-25T00:00:00.000000,553.9,563.7,550.0,559.0,15589317.0,BHARTIARTL
2020-06-26T00:00:00.000000,560.0,566.4,557.15,560.4,11109042.0,BHARTIARTL
2020-06-29T00:00:00.000000,558.9,568.95,551.2,567.1,12920745.0,BHARTIARTL
2020-06-30T00:00:00.000000,572.0,577.0,557.4,559.85,12939125.0,BHARTIARTL
2020-07-01T00:00:00.000000,575.0,575.0,558.3,560.15,13639649.0,BHARTIARTL
2020-07-02T00:00:00.000000,564.8,567.0,557.6,558.45,13542472.0,BHARTIARTL
2020-07-03T00:00:00.000000,561.8,583.45,560.6,581.45,20620014.0,BHARTIARTL
2020-07-06T00:00:00.000000,587.6,589.3,575.05,576.6,15818188.0,BHARTIARTL
2020-07-07T00:00:00.000000,579.0,582.6,566.05,567.15,12524549.0,BHARTIARTL
2020-07-08T00:00:00.000000,572.0,574.0,559.0,561.3,9404763.0,BHARTIARTL
2020-07-09T00:00:00.000000,564.0,570.25,560.3,568.65,8452964.0,BHARTIARTL
2020-07-10T00:00:00.000000,569.1,579.0,565.65,574.7,13284057.0,BHARTIARTL
2020-07-13T00:00:00.000000,574.5,589.0,570.0,586.8,16353967.0,BHARTIARTL
2020-07-14T00:00:00.000000,584.5,596.8,578.55,589.35,32329098.0,BHARTIARTL
2020-07-15T00:00:00.000000,588.95,588.95,559.65,563.6,19693276.0,BHARTIARTL
2020-07-16T00:00:00.000000,565.9,566.2,553.3,562.75,11316438.0,BHARTIARTL
2020-07-17T00:00:00.000000,563.1,573.9,561.75,566.75,11964954.0,BHARTIARTL
2020-07-20T00:00:00.000000,571.0,582.5,567.6,575.75,9610173.0,BHARTIARTL
2020-07-21T00:00:00.000000,580.0,583.8,566.35,567.75,11784668.0,BHARTIARTL
2020-07-22T00:00:00.000000,568.0,575.5,562.8,569.15,10831170.0,BHARTIARTL
2020-07-23T00:00:00.000000,570.0,575.75,564.0,567.2,9539899.0,BHARTIARTL
2020-07-24T00:00:00.000000,565.0,567.4,555.4,559.45,9777107.0,BHARTIARTL
2020-07-27T00:00:00.000000,558.2,563.75,544.15,559.5,10695118.0,BHARTIARTL
2020-07-28T00:00:00.000000,558.5,574.25,555.3,564.6,13948427.0,BHARTIARTL
2020-07-29T00:00:00.000000,565.25,569.15,560.25,566.2,9796100.0,BHARTIARTL
2020-07-30T00:00:00.000000,576.0,580.45,543.05,552.7,44491236.0,BHARTIARTL
2020-07-31T00:00:00.000000,550.9,559.3,546.3,554.85,13661601.0,BHARTIARTL
2020-08-03T00:00:00.000000,554.5,556.5,546.4,547.35,9219748.0,BHARTIARTL
2020-08-04T00:00:00.000000,548.0,553.35,545.85,549.0,11813422.0,BHARTIARTL
2020-08-05T00:00:00.000000,552.0,560.5,546.55,558.95,12682481.0,BHARTIARTL
2020-08-06T00:00:00.000000,561.7,561.7,552.65,555.3,10425489.0,BHARTIARTL
2020-08-07T00:00:00.000000,556.0,563.4,552.05,560.8,7210904.0,BHARTIARTL
2020-08-10T00:00:00.000000,564.3,565.0,554.8,558.85,9417841.0,BHARTIARTL
2020-08-11T00:00:00.000000,558.0,560.5,550.2,551.1,8137948.0,BHARTIARTL
2020-08-12T00:00:00.000000,550.0,561.25,545.35,547.7,12381746.0,BHARTIARTL
2020-08-13T00:00:00.000000,534.0,548.3,524.25,535.35,36774550.0,BHARTIARTL
2020-08-14T00:00:00.000000,542.85,542.85,525.0,528.6,18209192.0,BHARTIARTL
2020-08-17T00:00:00.000000,530.55,532.5,518.1,521.4,19014348.0,BHARTIARTL
2020-08-18T00:00:00.000000,522.05,529.1,520.15,526.3,13517889.0,BHARTIARTL
2020-08-19T00:00:00.000000,529.0,539.9,527.1,535.85,17075492.0,BHARTIARTL
2020-08-20T00:00:00.000000,531.0,533.6,522.7,525.55,13440102.0,BHARTIARTL
2020-08-21T00:00:00.000000,529.8,529.8,516.0,520.25,21835588.0,BHARTIARTL
2020-08-24T00:00:00.000000,517.9,532.4,508.2,526.9,29166922.0,BHARTIARTL
2020-08-25T00:00:00.000000,534.5,535.65,526.0,528.65,19516042.0,BHARTIARTL
2020-08-26T00:00:00.000000,528.4,528.4,512.0,514.5,25906518.0,BHARTIARTL
2020-08-27T00:00:00.000000,514.4,518.5,508.0,511.15,21871778.0,BHARTIARTL
2020-08-28T00:00:00.000000,512.1,529.55,512.1,523.45,21808592.0,BHARTIARTL
2020-08-31T00:00:00.000000,518.5,522.3,508.55,513.1,186856500.0,BHARTIARTL
2020-09-01T00:00:00.000000,517.5,555.45,514.2,546.25,74337280.0,BHARTIARTL
2020-09-02T00:00:00.000000,550.0,559.0,545.1,550.55,35023080.0,BHARTIARTL
2020-09-03T00:00:00.000000,550.55,552.9,535.65,538.0,24622380.0,BHARTIARTL
2020-09-04T00:00:00.000000,531.5,538.0,519.5,523.15,28083440.0,BHARTIARTL
2020-09-07T00:00:00.000000,525.0,528.0,510.3,515.45,16147428.0,BHARTIARTL
2020-09-08T00:00:00.000000,516.0,516.85,494.0,498.1,33123744.0,BHARTIARTL
2020-09-09T00:00:00.000000,493.25,506.65,491.1,504.25,31478272.0,BHARTIARTL
2020-09-10T00:00:00.000000,508.0,508.0,491.2,497.35,21005768.0,BHARTIARTL
2020-09-11T00:00:00.000000,499.3,502.45,488.55,491.65,15597700.0,BHARTIARTL
2020-09-14T00:00:00.000000,496.0,497.25,468.3,474.1,52056004.0,BHARTIARTL
2020-09-15T00:00:00.000000,475.15,487.65,470.05,485.55,30857464.0,BHARTIARTL
2020-09-16T00:00:00.000000,487.0,490.7,480.55,481.75,13133556.0,BHARTIARTL
2020-09-17T00:00:00.000000,480.0,482.35,474.0,479.0,13497203.0,BHARTIARTL
2020-09-18T00:00:00.000000,483.0,497.65,475.3,494.55,54801704.0,BHARTIARTL
2023-09-20T00:00:00.000000,3580.0,3625.0,3580.0,3606.05,1649396.0,TCS
2023-09-21T00:00:00.000000,3588.55,3605.0,3528.0,3585.3,2004073.0,TCS
2023-09-22T00:00:00.000000,3584.0,3633.75,3565.05,3603.65,1989083.0,TCS
2023-09-25T00:00:00.000000,3602.5,3620.0,3558.65,3577.15,1238778.0,TCS
2023-09-26T00:00:00.000000,3567.6,3594.95,3536.0,3585.7,1726062.0,TCS
2023-09-27T00:00:00.000000,3590.0,3614.0,3555.7,3589.3,1541134.0,TCS
2023-09-28T00:00:00.000000,3600.0,3602.8,3527.35,3536.75,1755753.0,TCS
2023-09-29T00:00:00.000000,3537.2,3568.45,3505.55,3528.6,2243791.0,TCS
2023-10-03T00:00:00.000000,3534.2,3534.2,3480.1,3513.85,1948148.0,TCS
2023-10-04T00:00:00.000000,3486.3,3548.0,3477.3,3537.75,1788138.0,TCS
2023-10-05T00:00:00.000000,3554.0,3624.0,3551.2,3589.35,2990768.0,TCS
2023-10-06T00:00:00.000000,3591.0,3634.95,3575.05,3621.4,2075691.0,TCS
2023-10-09T00:00:00.000000,3645.05,3679.0,3631.0,3638.35,4233074.0,TCS
2023-10-10T00:00:00.000000,3640.05,3648.0,3601.35,3628.9,1848148.0,TCS
2023-10-11T00:00:00.000000,3650.0,3650.0,3605.0,3609.9,2426417.0,TCS
2023-10-12T00:00:00.000000,3575.0,3588.65,3538.1,3542.55,4241281.0,TCS
2023-10-13T00:00:00.000000,3530.0,3577.0,3525.0,3570.85,2890357.0,TCS
2023-10-16T00:00:00.000000,3566.0,3574.65,3519.1,3524.05,1671104.0,TCS
2023-10-17T00:00:00.000000,3530.0,3534.15,3503.35,3507.05,1672065.0,TCS
2023-10-18T00:00:00.000000,3511.0,3522.7,3484.0,3487.25,1408245.0,TCS
2023-10-19T00:00:00.000000,3469.5,3476.85,3451.9,3455.65,1514545.0,TCS
2023-10-20T00:00:00.000000,3450.4,3499.5,3444.05,3494.55,1481211.0,TCS
2023-10-23T00:00:00.000000,3473.0,3478.95,3401.3,3410.15,1106272.0,TCS
2023-10-25T00:00:00.000000,3390.5,3425.0,3377.2,3390.1,1518537.0,TCS
2023-10-26T00:00:00.000000,3368.05,3373.7,3330.0,3336.75,1984471.0,TCS
2023-10-27T00:00:00.000000,3350.0,3362.0,3337.0,3350.95,1108851.0,TCS
2023-10-30T00:00:00.000000,3350.0,3382.85,3333.75,3378.55,910972.0,TCS
2023-10-31T00:00:00.000000,3399.0,3399.0,3350.05,3368.75,999811.0,TCS
2023-11-01T00:00:00.000000,3355.0,3371.6,3311.0,3330.65,1563475.0,TCS
2023-11-02T00:00:00.000000,3343.2,3375.95,3343.2,3360.1,1245384.0,TCS
2023-11-03T00:00:00.000000,3382.0,3387.9,3344.3,3350.9,1402598.0,TCS
2023-11-06T00:00:00.000000,3375.0,3392.3,3359.0,3380.25,1099852.0,TCS
2023-11-07T00:00:00.000000,3378.0,3404.15,3366.0,3370.45,1191144.0,TCS
2023-11-08T00:00:00.000000,3371.45,3401.95,3369.55,3381.55,992899.0,TCS
2023-11-09T00:00:00.000000,3390.1,3391.5,3342.05,3347.45,2112352.0,TCS
2023-11-10T00:00:00.000000,3338.0,3347.45,3322.35,3333.45,1338557.0,TCS
2023-11-12T00:00:00.000000,3350.0,3359.0,3345.0,3357.3,173346.0,TCS
2023-11-13T00:00:00.000000,3356.0,3356.0,3327.0,3331.55,1030990.0,TCS
2023-11-15T00:00:00.000000,3383.1,3413.0,3356.05,3404.3,2059802.0,TCS
2023-11-16T00:00:00.000000,3430.05,3529.35,3414.2,3497.85,3951984.0,TCS
2023-11-17T00:00:00.000000,3497.85,3524.5,3492.55,3502.45,2021292.0,TCS
2023-11-20T00:00:00.000000,3491.25,3533.9,3491.25,3519.6,1475621.0,TCS
2023-11-21T00:00:00.000000,3519.6,3539.05,3501.0,3510.2,1807236.0,TCS
2023-11-22T00:00:00.000000,3500.0,3532.65,3481.1,3530.15,1798051.0,TCS
2023-11-23T00:00:00.000000,3530.0,3544.0,3500.0,3508.25,2729804.0,TCS
2023-11-24T00:00:00.000000,3494.25,3504.55,3453.0,3457.1,1989733.0,TCS
2023-11-28T00:00:00.000000,3457.1,3481.25,3433.0,3470.15,1689195.0,TCS
2023-11-29T00:00:00.000000,3481.0,3518.0,3475.8,3513.75,1441634.0,TCS
2023-11-30T00:00:00.000000,3499.45,3516.65,3481.0,3487.6,3266235.0,TCS
2023-12-01T00:00:00.000000,3500.0,3516.95,3490.05,3511.65,1172141.0,TCS
2023-12-04T00:00:00.000000,3544.65,3547.8,3498.0,3512.45,1625213.0,TCS
2023-12-05T00:00:00.000000,3538.0,3538.0,3502.8,3531.6,1377656.0,TCS
2023-12-06T00:00:00.000000,3532.6,3612.85,3525.15,3604.1,1896572.0,TCS
2023-12-07T00:00:00.000000,3605.0,3630.55,3591.7,3614.9,1967653.0,TCS
2023-12-08T00:00:00.000000,3633.0,3645.0,3602.05,3626.7,1641155.0,TCS
2023-12-11T00:00:00.000000,3622.9,3653.0,3615.0,3642.9,1102503.0,TCS
2023-12-12T00:00:00.000000,3638.95,3698.4,3631.0,3672.1,2236866.0,TCS
2023-12-13T00:00:00.000000,3643.55,3650.0,3563.0,3593.55,3850968.0,TCS
2023-12-14T00:00:00.000000,3630.0,3678.0,3627.6,3667.25,3290396.0,TCS
2023-12-15T00:00:00.000000,3666.7,3895.95,3666.7,3861.0,8531230.0,TCS
2023-12-18T00:00:00.000000,3858.1,3929.0,3830.15,3859.2,2521612.0,TCS
2023-12-19T00:00:00.000000,3845.0,3855.1,3790.0,3816.2,2004435.0,TCS
2023-12-20T00:00:00.000000,3827.25,3898.8,3766.55,3780.05,2586083.0,TCS
2023-12-21T00:00:00.000000,3756.25,3806.7,3743.35,3787.5,1517562.0,TCS
2023-12-22T00:00:00.000000,3800.0,3845.95,3762.0,3824.0,2413058.0,TCS
2023-12-26T00:00:00.000000,3819.85,3834.0,3790.15,3795.55,1285231.0,TCS
2023-12-27T00:00:00.000000,3799.0,3818.2,3768.0,3811.2,1293976.0,TCS
2023-12-28T00:00:00.000000,3824.0,3838.0,3792.1,3799.9,1682889.0,TCS
2023-12-29T00:00:00.000000,3792.0,3822.6,3765.4,3793.4,1574996.0,TCS
2024-01-01T00:00:00.000000,3790.0,3832.0,3773.0,3811.1,825907.0,TCS
2024-01-02T00:00:00.000000,3811.1,3811.1,3767.25,3783.2,1344068.0,TCS
2024-01-03T00:00:00.000000,3767.0,3771.85,3687.05,3691.75,1803075.0,TCS
2024-01-04T00:00:00.000000,3701.75,3719.0,3651.0,3666.8,3598144.0,TCS
2024-01-05T00:00:00.000000,3675.0,3747.75,3674.85,3737.9,1963127.0,TCS
2024-01-08T00:00:00.000000,3737.9,3739.75,3672.4,3678.3,1067805.0,TCS
2024-01-09T00:00:00.000000,3709.95,3752.35,3682.75,3689.9,1370944.0,TCS
2024-01-10T00:00:00.000000,3690.0,3729.25,3688.0,3713.05,1292227.0,TCS
2024-01-11T00:00:00.000000,3724.0,3773.0,3707.0,3735.55,1777909.0,TCS
2024-01-12T00:00:00.000000,3848.0,3905.25,3821.6,3882.8,6813450.0,TCS
2024-01-15T00:00:00.000000,3960.0,3965.0,3885.0,3903.8,2801505.0,TCS
2024-01-16T00:00:00.000000,3899.0,3899.0,3855.55,3861.3,1432672.0,TCS
2024-01-17T00:00:00.000000,3819.0,3909.95,3812.55,3884.6,3458696.0,TCS
2024-01-18T00:00:00.000000,3898.0,3908.8,3862.0,3902.6,2239110.0,TCS
2024-01-19T00:00:00.000000,3945.0,3963.55,3915.05,3943.05,2941975.0,TCS
2024-01-20T00:00:00.000000,3948.0,3955.65,3855.55,3860.65,516477.0,TCS
2024-01-23T00:00:00.000000,3900.0,3933.9,3842.75,3858.25,2618854.0,TCS
2024-01-24T00:00:00.000000,3880.0,3883.65,3805.6,3841.8,2657709.0,TCS
2024-01-25T00:00:00.000000,3839.9,3861.0,3778.7,3810.3,2205154.0,TCS
2024-01-29T00:00:00.000000,3800.8,3820.0,3780.85,3801.0,1646747.0,TCS
2024-01-30T00:00:00.000000,3807.45,3847.8,3787.0,3800.55,1411621.0,TCS
2024-01-31T00:00:00.000000,3811.2,3834.0,3796.45,3815.95,2459358.0,TCS
2024-02-01T00:00:00.000000,3820.0,3904.9,3805.05,3854.15,2363107.0,TCS
2024-02-02T00:00:00.000000,3875.05,3984.4,3872.0,3966.3,2826510.0,TCS
2024-02-05T00:00:00.000000,3983.0,4022.0,3962.1,3973.3,1691523.0,TCS
2024-02-06T00:00:00.000000,3997.0,4149.9,3990.0,4136.0,4474396.0,TCS
2024-02-07T00:00:00.000000,4153.0,4155.0,4073.95,4083.4,2124267.0,TCS
2024-02-08T00:00:00.000000,4090.0,4158.0,4086.05,4134.1,2345173.0,TCS
2024-02-09T00:00:00.000000,4136.55,4184.75,4100.0,4133.7,2100596.0,TCS
2024-02-12T00:00:00.000000,4130.0,4159.6,4105.55,4120.7,1013716.0,TCS
2024-02-13T00:00:00.000000,4125.45,4170.0,4081.5,4149.5,1257415.0,TCS
2024-02-14T00:00:00.000000,4107.0,4114.9,4049.5,4100.1,1391283.0,TCS
2024-02-15T00:00:00.000000,4128.0,4146.3,4083.0,4103.2,1091582.0,TCS
2024-02-16T00:00:00.000000,4113.25,4147.95,4100.1,4128.3,1307556.0,TCS
2024-02-19T00:00:00.000000,4123.05,4128.3,4055.0,4103.8,772291.0,TCS
2024-02-20T00:00:00.000000,4082.1,4098.0,4010.0,4030.65,1193648.0,TCS
2024-02-21T00:00:00.000000,4013.0,4063.35,3980.6,3991.5,1885939.0,TCS
2024-02-22T00:00:00.000000,3971.0,4094.95,3971.0,4087.1,2982052.0,TCS
2024-02-23T00:00:00.000000,4130.0,4130.0,4046.4,4052.1,2538072.0,TCS
2024-02-26T00:00:00.000000,4036.0,4050.0,3982.75,4001.05,1379284.0,TCS
2024-02-27T00:00:00.000000,3999.0,4124.0,3999.0,4104.4,2960475.0,TCS
2024-02-28T00:00:00.000000,4095.6,4154.9,4089.0,4118.95,1939225.0,TCS
2024-02-29T00:00:00.000000,4099.0,4138.1,4064.55,4095.1,3772719.0,TCS
2024-03-01T00:00:00.000000,4107.2,4140.0,4086.8,4094.35,2043265.0,TCS
2024-03-02T00:00:00.000000,4112.7,4129.5,4090.15,4107.1,65057.0,TCS
2024-03-04T00:00:00.000000,4105.0,4117.9,4075.9,4080.7,1749271.0,TCS
2024-03-05T00:00:00.000000,4062.0,4064.0,3980.0,4012.1,2070859.0,TCS
2024-03-06T00:00:00.000000,3994.05,4072.0,3958.45,4064.3,1744204.0,TCS
2024-03-07T00:00:00.000000,4065.0,4124.0,4037.7,4108.6,2688905.0,TCS
2024-03-11T00:00:00.000000,4089.0,4153.0,4089.0,4122.35,2304068.0,TCS
2024-03-12T00:00:00.000000,4122.35,4229.95,4121.05,4192.25,4039801.0,TCS
2024-03-13T00:00:00.000000,4205.0,4241.0,4131.9,4149.0,2837260.0,TCS
2024-03-14T00:00:00.000000,4153.45,4225.0,4086.0,4207.6,2919608.0,TCS
2024-03-15T00:00:00.000000,4192.6,4239.0,4177.0,4219.25,3373143.0,TCS
2024-03-18T00:00:00.000000,4215.25,4254.75,4117.85,4152.5,1526904.0,TCS
2024-03-19T00:00:00.000000,4051.25,4058.0,3966.6,3977.3,8931209.0,TCS
2024-03-20T00:00:00.000000,3986.0,4018.0,3960.2,3970.9,1817913.0,TCS
2024-03-21T00:00:00.000000,3990.05,4008.4,3948.0,3972.95,3829582.0,TCS
2024-03-22T00:00:00.000000,3897.0,3938.0,3855.0,3910.9,5852485.0,TCS
2024-03-26T00:00:00.000000,3875.0,3946.7,3871.45,3877.5,3440925.0,TCS
2024-03-27T00:00:00.000000,3888.5,3895.0,3829.4,3840.9,1968575.0,TCS
2024-03-28T00:00:00.000000,3850.1,3915.0,3840.5,3876.3,4311783.0,TCS
2024-04-01T00:00:00.000000,3897.7,3933.3,3888.05,3916.75,1569676.0,TCS
2024-04-02T00:00:00.000000,3890.0,3909.85,3873.0,3883.8,2142666.0,TCS
2024-04-03T00:00:00.000000,3851.0,3981.0,3851.0,3947.3,3973090.0,TCS
2024-04-04T00:00:00.000000,3975.9,4028.65,3935.25,4003.3,3394637.0,TCS
2024-04-05T00:00:00.000000,3978.0,4002.0,3960.5,3979.25,1636819.0,TCS
2024-04-08T00:00:00.000000,3983.0,4032.65,3960.0,3972.55,2302538.0,TCS
2024-04-09T00:00:00.000000,3984.0,4015.85,3925.05,3946.55,1876992.0,TCS
2024-04-10T00:00:00.000000,3956.4,3990.2,3918.0,3984.65,2101965.0,TCS
2024-04-12T00:00:00.000000,3971.0,4013.35,3945.5,4001.4,4354821.0,TCS
